CustomerID,Age,Gender,Annual_Income,Spending_Score,Purchase_Frequency,Total_Spent
C0001,63,Male,68000,47,15,2900
C0002,20,Male,,94,3,3200
C0003,46,Female,52000,60,0,8000
C0004,52,Male,72000,88,7,
C0005,56,Male,90000,61,21,13700
C0006,35,Male,88000,19,14,3500
C0007,37,Unknown,114000,83,7,13400
C0008,60,Male,36000,86,12,4100
C0009,40,Female,76000,87,2,3800
C0010,,Male,52000,21,5,13100
C0011,50,Female,32000,45,1,11000
C0012,,Male,,32,13,1400
C0013,65,Male,,94,22,7100
C0014,27,Female,54000,17,7,14000
C0015,50,Male,98000,38,19,9500
C0016,64,Male,86000,59,20,11000
C0017,50,Female,40000,1,2,1700
C0018,65,Male,46000,22,8,13700
C0019,43,Female,250000,20,14,4700
C0020,37,Female,50000,90,,9500
C0021,32,Female,104000,52,20,2000
C0022,54,Unknown,56000,15,20,12200
C0023,50,Male,36000,41,2,
C0024,34,Unknown,76000,74,18,1100
C0025,,Male,36000,,21,9500
C0026,67,Unknown,22000,60,21,30000
C0027,21,Male,,23,0,7400
C0028,20,Male,,63,13,2300
C0029,38,Female,90000,41,6,8600
C0030,57,Male,60000,40,18,3500
C0031,20,Unknown,64000,9,11,5900
C0032,38,Male,90000,14,16,13100
C0033,65,Female,80000,13,8,10700
C0034,66,Female,74000,8,10,2300
C0035,25,Female,50000,19,0,12200
C0036,59,Female,68000,30,17,6500
C0037,53,Male,90000,92,0,11000
C0038,46,Male,36000,91,11,
C0039,56,Unknown,24000,7,12,5600
C0040,51,Unknown,38000,44,20,1400
C0041,39,Male,90000,42,20,7700
C0042,48,Female,36000,44,0,10700
C0043,45,Male,20000,90,24,30000
C0044,52,Unknown,20000,3,2,
C0045,51,Female,36000,,2,2600
C0046,30,Female,72000,50,5,9800
C0047,58,Male,80000,,23,9200
C0048,21,Female,,84,2,500
C0049,60,Male,104000,93,1,4400
C0050,23,Female,56000,83,21,4700
C0051,18,Female,84000,25,15,4400
C0052,29,Female,30000,77,13,4400
C0053,52,Female,70000,79,,9200
C0054,28,Female,110000,24,23,
C0055,40,Female,118000,76,5,8300
C0056,31,Male,104000,,,1100
C0057,36,Female,250000,57,4,
C0058,54,Male,118000,49,22,5000
C0059,33,Male,66000,73,3,7100
C0060,61,Female,58000,85,4,14000
C0061,45,Male,250000,57,,
C0062,62,Male,250000,43,8,11900
C0063,48,Female,,16,2,5300
C0064,24,Female,44000,84,9,800
C0065,63,Female,54000,92,,14300
C0066,69,Unknown,76000,38,15,14600
C0067,44,Male,76000,77,3,800
C0068,34,Male,100000,150,4,500
C0069,24,Unknown,112000,,24,14600
C0070,32,Female,50000,73,22,10700
C0071,57,Unknown,26000,60,12,
C0072,29,Male,106000,29,4,11000
C0073,25,Male,112000,28,5,2000
C0074,19,Male,78000,18,,7100
C0075,61,Female,40000,59,23,6800
C0076,55,Female,20000,19,12,1100
C0077,43,Male,300000,45,16,13700
C0078,68,Unknown,,47,23,500
C0079,38,Male,,87,22,12500
C0080,67,Female,34000,85,1,13100
C0081,30,Male,38000,,17,200
C0082,36,Female,30000,88,17,6500
C0083,,Male,96000,,20,14000
C0084,,Male,74000,100,5,10400
C0085,69,Unknown,300000,,11,12500
C0086,62,Female,94000,96,10,3800
C0087,59,Female,48000,84,5,5900
C0088,66,Unknown,,98,2,4100
C0089,45,Male,70000,81,18,1700
C0090,67,Female,96000,75,0,12500
C0091,40,Unknown,250000,54,22,5900
C0092,,Female,,,22,8900
C0093,21,Unknown,28000,47,7,5300
C0094,29,Female,24000,41,21,200
C0095,39,Male,98000,36,19,2900
C0096,43,Unknown,44000,45,10,9800
C0097,57,Female,54000,46,3,4100
C0098,59,Female,118000,20,17,50000
C0099,52,Male,76000,,4,7700
C0100,,Male,66000,65,10,3200
C0101,29,Female,54000,77,22,11000
C0102,21,Female,180000,76,4,8300
C0103,69,Male,52000,68,9,11600
C0104,48,Male,98000,76,5,800
C0105,24,Female,82000,93,23,14600
C0106,27,Male,300000,52,11,2600
C0107,41,Male,,16,2,9500
C0108,32,Female,30000,96,14,5000
C0109,56,Female,,48,22,10100
C0110,37,Male,50000,23,2,14000
C0111,24,Female,92000,2,23,9200
C0112,30,Unknown,38000,70,8,10400
C0113,45,Male,102000,22,24,
C0114,56,Male,74000,94,8,500
C0115,35,Male,104000,63,16,2900
C0116,64,Male,34000,28,3,7700
C0117,28,Female,72000,23,3,5300
C0118,53,Female,92000,2,9,14300
C0119,53,Male,102000,34,16,14600
C0120,19,Male,104000,81,21,9200
C0121,65,Male,68000,89,21,4700
C0122,63,Male,102000,11,15,
C0123,34,Male,72000,25,0,3500
C0124,23,Male,,53,10,12200
C0125,58,Male,24000,63,21,2600
C0126,,Female,86000,62,13,8900
C0127,40,Unknown,44000,39,0,7700
C0128,64,Male,80000,19,16,14000
C0129,33,Female,46000,2,10,11300
C0130,58,Male,88000,43,8,14000
C0131,,Female,180000,31,1,14900
C0132,,Unknown,114000,65,5,
C0133,67,Unknown,118000,59,24,12800
C0134,18,Female,76000,40,22,2600
C0135,53,Female,48000,64,7,10400
C0136,47,Female,78000,11,21,3200
C0137,19,Unknown,44000,90,3,500
C0138,37,Male,106000,13,17,8900
C0139,22,Female,42000,93,23,
C0140,48,Female,62000,63,12,
C0141,25,Female,30000,24,11,12500
C0142,47,Male,32000,50,9,14300
C0143,56,Female,78000,13,10,30000
C0144,19,Unknown,82000,83,5,14600
C0145,30,Female,94000,30,9,7700
C0146,21,Male,20000,54,8,12200
C0147,62,Male,90000,,,3500
C0148,69,Female,72000,37,10,12500
C0149,25,Female,118000,25,,6800
C0150,,Female,96000,35,0,9800
C0151,,Female,116000,46,13,14000
C0152,24,Female,106000,55,9,11600
C0153,31,Male,42000,,20,11300
C0154,46,Female,,17,12,5300
C0155,62,Female,30000,63,9,7400
C0156,38,Female,96000,14,6,9800
C0157,54,Male,66000,15,13,13100
C0158,66,Unknown,26000,,6,8900
C0159,50,Female,26000,4,13,14900
C0160,58,Male,98000,,24,11900
C0161,42,Male,26000,45,19,3200
C0162,63,Female,52000,20,22,1700
C0163,31,Female,62000,10,15,12500
C0164,26,Female,72000,,16,2900
C0165,32,Unknown,,4,14,800
C0166,24,Male,68000,,8,13700
C0167,19,Female,90000,87,,8300
C0168,48,Female,,4,6,
C0169,24,Unknown,94000,9,7,13700
C0170,58,Male,94000,57,19,10400
C0171,28,Male,76000,48,21,500
C0172,30,Male,26000,,14,5000
C0173,30,Female,54000,29,13,1100
C0174,43,Female,48000,58,0,12200
C0175,60,Female,72000,89,5,50000
C0176,67,Female,88000,35,10,10400
C0177,,Female,250000,14,6,
C0178,31,Male,40000,,23,3200
C0179,62,Male,90000,46,23,10400
C0180,19,Female,34000,12,19,1700
C0181,59,Male,74000,64,1,800
C0182,32,Female,94000,,7,12200
C0183,41,Unknown,118000,90,14,30000
C0184,51,Unknown,20000,79,1,3200
C0185,21,Male,74000,66,16,5900
C0186,,Male,28000,7,8,14600
C0187,42,Female,,90,21,1700
C0188,,Male,106000,21,12,3800
C0189,41,Female,28000,68,13,200
C0190,23,Unknown,54000,60,5,7400
C0191,51,Female,84000,28,7,5300
C0192,68,Female,22000,61,16,14300
C0193,55,Male,64000,36,19,5900
C0194,20,Male,24000,90,24,9200
C0195,36,Female,52000,29,2,8600
C0196,64,Female,78000,22,6,1700
C0197,63,Female,80000,79,20,800
C0198,53,Female,36000,22,5,7400
C0199,36,Female,38000,40,0,11300
C0200,45,Male,36000,150,12,7700
C0201,64,Male,78000,85,5,
C0202,27,Male,58000,31,,5000
C0203,35,Male,118000,7,9,9500
C0204,21,Female,110000,67,8,9200
C0205,29,Female,300000,96,6,50000
C0206,44,Female,118000,68,22,4700
C0207,46,Male,30000,54,0,800
C0208,29,Female,94000,28,8,50000
C0209,28,Male,82000,73,3,500
C0210,21,Male,,70,12,2900
C0211,63,Male,70000,4,5,50000
C0212,41,Male,58000,45,22,14900
C0213,43,Male,88000,30,,3200
C0214,45,Female,114000,21,21,
C0215,64,Unknown,42000,53,12,11000
C0216,21,Female,90000,48,7,2300
C0217,53,Female,110000,8,8,
C0218,32,Female,80000,96,8,10100
C0219,39,Female,24000,14,22,1400
C0220,66,Female,34000,72,2,5600
C0221,41,Female,108000,35,20,4100
C0222,41,Female,,84,22,14300
C0223,54,Female,56000,2,24,2000
C0224,22,Female,30000,69,3,4400
C0225,23,Male,24000,60,11,14900
C0226,66,Female,118000,80,,6500
C0227,27,Female,80000,48,16,4700
C0228,20,Male,78000,6,5,
C0229,55,Unknown,100000,76,19,9500
C0230,51,Male,118000,,,11300
C0231,23,Male,36000,14,13,9500
C0232,27,Unknown,78000,12,11,2300
C0233,,Female,26000,66,13,11000
C0234,,Female,54000,82,17,12800
C0235,,Male,56000,26,12,9500
C0236,28,Male,46000,30,,8900
C0237,54,Female,94000,,10,11300
C0238,21,Male,22000,140,24,11000
C0239,66,Male,108000,10,7,800
C0240,21,Male,40000,,19,50000
C0241,41,Male,76000,80,14,14900
C0242,45,Female,92000,98,6,7700
C0243,52,Female,116000,,10,14900
C0244,55,Female,110000,74,1,11900
C0245,67,Female,114000,49,22,8300
C0246,41,Female,102000,12,17,9500
C0247,39,Female,74000,86,5,12500
C0248,43,Male,60000,27,5,
C0249,35,Male,68000,42,,
C0250,20,Female,44000,73,21,4100
C0251,63,Male,58000,34,20,3800
C0252,28,Male,96000,2,13,
C0253,26,Male,86000,63,4,8600
C0254,50,Male,96000,50,7,4700
C0255,43,Male,,99,16,4100
C0256,53,Male,34000,52,8,11900
C0257,21,Unknown,56000,94,23,8000
C0258,69,Male,28000,3,11,7100
C0259,19,Female,96000,54,2,7700
C0260,25,Female,66000,70,22,5000
C0261,24,Male,80000,11,18,
C0262,53,Male,62000,18,15,3500
C0263,51,Male,96000,74,18,3200
C0264,57,Unknown,90000,93,,
C0265,36,Female,250000,,15,
C0266,46,Male,58000,7,1,1100
C0267,56,Female,106000,88,3,2300
C0268,23,Male,94000,59,15,2300
C0269,27,Male,48000,57,17,8600
C0270,58,Female,20000,25,5,13100
C0271,59,Female,20000,11,15,14000
C0272,22,Female,26000,16,16,13100
C0273,41,Female,118000,64,18,12200
C0274,58,Female,,39,22,7400
C0275,39,Male,78000,55,22,
C0276,43,Male,52000,1,4,
C0277,68,Female,32000,,20,1100
C0278,54,Female,106000,43,10,8600
C0279,62,Female,72000,10,,13700
C0280,,Unknown,100000,11,12,11300
C0281,,Male,64000,8,9,8900
C0282,,Unknown,114000,,7,10700
C0283,35,Female,78000,19,18,13100
C0284,57,Male,20000,32,,7700
C0285,62,Male,70000,52,18,30000
C0286,58,Female,106000,75,21,6500
C0287,32,Male,112000,26,14,13100
C0288,32,Female,54000,100,10,1700
C0289,41,Male,76000,98,15,
C0290,46,Unknown,300000,19,14,14600
C0291,34,Female,56000,69,,4100
C0292,66,Female,36000,80,16,12800
C0293,64,Female,36000,67,7,6500
C0294,42,Male,58000,88,0,4400
C0295,33,Female,,95,21,13700
C0296,,Female,102000,40,0,14600
C0297,34,Female,74000,67,8,10400
C0298,64,Male,,53,,800
C0299,64,Male,54000,23,21,4700
C0300,38,Unknown,,3,13,
C0301,61,Female,56000,91,21,8900
C0302,65,Female,70000,93,17,
C0303,44,Female,84000,93,22,30000
C0304,22,Male,104000,72,8,11900
C0305,39,Male,300000,10,6,4700
C0306,50,Male,100000,21,13,5000
C0307,57,Unknown,28000,78,14,10400
C0308,19,Unknown,30000,,15,
C0309,52,Female,26000,65,21,500
C0310,60,Female,68000,70,6,3800
C0311,36,Unknown,44000,150,9,
C0312,57,Male,74000,7,11,500
C0313,44,Female,32000,80,5,50000
C0314,57,Female,,50,7,
C0315,53,Male,,,1,3800
C0316,56,Female,108000,,8,10100
C0317,19,Male,,38,20,4700
C0318,58,Male,52000,57,3,6500
C0319,35,Female,98000,22,13,
C0320,63,Male,116000,8,14,5900
C0321,40,Female,94000,,4,9200
C0322,43,Male,300000,94,20,5000
C0323,28,Female,72000,28,15,4100
C0324,,Male,118000,14,15,3500
C0325,18,Unknown,66000,49,7,12800
